theta_rad,theta_deg,delta_theta_rad,delta_theta_deg,A_observable,B_complement,imbalance_abs_A_minus_B,G_gap,gap_loss,coherence_ratio
1.2888383861352126,73.845,0.5034402227377643,28.845,0.07741572086518528,0.9225842791348148,0.8451685582696296,0.071422527028109,0.178577472971891,0.285690108112436
1.2896237842986102,73.89000000000001,0.504225620901162,28.89000000000001,0.07699644716607884,0.9230035528339211,0.8460071056678422,0.07106799428988006,0.17893200571011994,0.28427197715952024
1.2904091824620076,73.935,0.5050110190645594,28.935000000000006,0.07657821718618962,0.9234217828138104,0.8468435656276208,0.0707139938387744,0.1792860061612256,0.2828559753550976
1.291194580625405,73.98,0.5057964172279568,28.980000000000004,0.07616103195745837,0.9238389680425416,0.8476779360850832,0.07036052916863338,0.1796394708313666,0.2814421166745335
1.2919799787888024,74.025,0.5065818153913542,29.025000000000002,0.07574489250924818,0.9242551074907517,0.8485102149815035,0.0700076037680106,0.1799923962319894,0.2800304150720424
1.2927653769521998,74.07,0.5073672135547516,29.069999999999997,0.07532979986834178,0.9246702001316581,0.8493404002633164,0.06965522112013735,0.18034477887986267,0.2786208844805494
1.2935507751155975,74.11500000000001,0.5081526117181492,29.11500000000001,0.07491575505893885,0.9250842449410611,0.8501684898821222,0.06930338470288792,0.18069661529711206,0.2772135388115517
1.2943361732789949,74.16000000000001,0.5089380098815466,29.160000000000007,0.07450275910265404,0.925497240897346,0.850994481794692,0.06895209798874594,0.18104790201125406,0.27580839195498374
1.2951215714423923,74.205,0.509723408044944,29.205000000000002,0.07409081301851374,0.9259091869814863,0.8518183739629726,0.06860136444476937,0.18139863555523061,0.2744054577790775
1.2959069696057897,74.25,0.5105088062083414,29.25,0.07367991782295392,0.9263200821770461,0.8526401643540922,0.06825118753255668,0.18174881246744332,0.27300475013022674
1.2966923677691873,74.29500000000002,0.511294204371739,29.29500000000001,0.07327007452981751,0.9267299254701824,0.8534598509403649,0.0679015707082125,0.1820984292917875,0.27160628283285
1.2974777659325847,74.34,0.5120796025351364,29.340000000000007,0.07286128415035238,0.9271387158496477,0.8542774316992953,0.067552517422314,0.182447482577686,0.270210069689256
1.298263164095982,74.385,0.5128650006985338,29.385000000000005,0.072453547693208,0.927546452306792,0.855092904613584,0.06720403111987604,0.18279596888012395,0.26881612447950415
1.2990485622593795,74.43,0.5136503988619312,29.43,0.0720468661644335,0.9279531338355664,0.855906267671133,0.0668561152403177,0.1831438847596823,0.2674244609612708
1.2998339604227769,74.475,0.5144357970253286,29.474999999999998,0.07164124056747523,0.9283587594325248,0.8567175188650495,0.06650877321742837,0.18349122678257163,0.2660350928697135
1.3006193585861745,74.52000000000001,0.5152211951887262,29.52000000000001,0.07123667190317381,0.9287633280968262,0.8575266561936523,0.06616200847933337,0.18383799152066663,0.2646480339173335
1.301404756749572,74.56500000000001,0.5160065933521236,29.565000000000005,0.07083316116976252,0.9291668388302375,0.8583336776604751,0.06581582444846097,0.18418417555153904,0.2632632977938439
1.3021901549129693,74.61,0.516791991515521,29.610000000000003,0.07043070936286379,0.9295692906371361,0.8591385812742723,0.0654702245415076,0.18452977545849242,0.2618808981660304
1.3029755530763667,74.655,0.5175773896789184,29.655,0.07002931747548752,0.9299706825245125,0.8599413650490251,0.0651252121694049,0.1848747878305951,0.2605008486776196
1.3037609512397643,74.7,0.518362787842316,29.70000000000001,0.06962898649802811,0.9303710135019718,0.8607420270039438,0.06478079073728553,0.18521920926271446,0.2591231629491421
1.3045463494031617,74.745,0.5191481860057134,29.745000000000008,0.06922971741826274,0.9307702825817372,0.8615405651634744,0.06443696364445023,0.18556303635554977,0.2577478545778009
1.3053317475665591,74.79,0.5199335841691108,29.790000000000003,0.068831511221348,0.931168488778652,0.862336977557304,0.06409373428433343,0.18590626571566657,0.2563749371373337
1.3061171457299565,74.83500000000001,0.5207189823325082,29.835,0.06843436888981816,0.931565631110182,0.8631312622203638,0.06375110604447046,0.18624889395552954,0.2550044241778818
1.306902543893354,74.88,0.5215043804959056,29.88,0.06803829140358238,0.9319617085964177,0.8639234171928353,0.0634090823064636,0.18659091769353642,0.2536363292258544
1.3076879420567515,74.92500000000001,0.5222897786593033,29.925000000000008,0.06764327973992242,0.9323567202600775,0.8647134405201551,0.06306766644594901,0.18693233355405098,0.25227066578379603
1.308473340220149,74.97,0.5230751768227007,29.970000000000006,0.06724933487349048,0.9327506651265096,0.8655013302530191,0.06272686183256362,0.18727313816743638,0.2509074473302545
1.3092587383835463,75.015,0.5238605749860981,30.015000000000004,0.06685645777630629,0.9331435422236937,0.8662870844473873,0.06238667182991126,0.18761332817008874,0.24954668731964505
1.3100441365469437,75.06,0.5246459731494955,30.06,0.066464649417755,0.9335353505822449,0.8670707011644899,0.062047099795529914,0.18795290020447009,0.24818839918211966
1.3108295347103414,75.105,0.5254313713128931,30.10500000000001,0.06607391076458467,0.9339260892354153,0.8678521784708306,0.06170814908085837,0.18829185091914163,0.2468325963234335
1.3116149328737388,75.15,0.5262167694762905,30.15000000000001,0.06568424278090433,0.9343157572190958,0.8686315144381914,0.06136982303120356,0.18863017696879644,0.24547929212481423
1.3124003310371362,75.19500000000001,0.5270021676396879,30.195000000000004,0.06529564642818086,0.9347043535718191,0.8694087071436383,0.061032124985706857,0.18896787501429313,0.24412849994282743
1.3131857292005336,75.24,0.5277875658030853,30.240000000000002,0.06490812266523716,0.9350918773347627,0.8701837546695256,0.06069505827731168,0.18930494172268833,0.2427802331092467
1.313971127363931,75.285,0.5285729639664827,30.285,0.06452167244824959,0.9354783275517504,0.8709566551035008,0.06035862623273038,0.1896413737672696,0.24143450493092153
1.3147565255273286,75.33000000000001,0.5293583621298803,30.33000000000001,0.0641362967307455,0.9358637032692544,0.8717274065385089,0.06002283217241126,0.18997716782758875,0.24009132868964503
1.315541923690726,75.375,0.5301437602932777,30.375000000000007,0.06375199646360141,0.9362480035363985,0.8724960070727971,0.05968767941050636,0.19031232058949366,0.23875071764202543
1.3163273218541234,75.42,0.5309291584566751,30.42,0.06336877259503991,0.9366312274049601,0.8732624548099202,0.05935317125483803,0.19064682874516198,0.23741268501935212
1.3171127200175208,75.465,0.5317145566200725,30.465,0.0629866260706278,0.9370133739293722,0.8740267478587445,0.05901931100686671,0.19098068899313328,0.23607724402746685
1.3178981181809184,75.51,0.5324999547834701,30.510000000000012,0.06260555783327354,0.9373944421667265,0.874788884333453,0.05868610196165819,0.1913138980383418,0.23474440784663275
1.3186835163443158,75.555,0.5332853529468675,30.555000000000007,0.06222556882322534,0.9377744311767746,0.8755488623535492,0.05835354740785138,0.19164645259214863,0.23341418963140553
1.3194689145077132,75.60000000000001,0.5340707511102649,30.600000000000005,0.06184665997806818,0.9381533400219317,0.8763066800438636,0.0580216506276254,0.1919783493723746,0.2320866025105016
1.3202543126711106,75.645,0.5348561492736623,30.645000000000003,0.06146883223272201,0.9385311677672781,0.877062335534556,0.05769041489666749,0.19230958510333251,0.23076165958666997
1.321039710834508,75.69,0.5356415474370597,30.689999999999998,0.0610920865194392,0.9389079134805607,0.8778158269611215,0.05735984348414055,0.19264015651585945,0.2294393739365622
1.3218251089979056,75.73500000000001,0.5364269456004573,30.73500000000001,0.06071642376780223,0.9392835762321977,0.8785671524643954,0.057029939652650886,0.19297006034734912,0.22811975861060355
1.322610507161303,75.78,0.5372123437638547,30.78000000000001,0.060341844904721845,0.9396581550952781,0.8793163101905562,0.05670070665821633,0.19329929334178367,0.22680282663286533
1.3233959053247004,75.825,0.5379977419272521,30.825000000000003,0.05996835085443403,0.9400316491455659,0.8800632982911318,0.056372147750233526,0.19362785224976647,0.2254885910009341
1.3241813034880978,75.87,0.5387831400906495,30.87,0.05959594253849822,0.9404040574615017,0.8808081149230035,0.05604426617144623,0.19395573382855377,0.2241770646857849
1.3249667016514954,75.915,0.5395685382540472,30.91500000000001,0.05922462087579481,0.9407753791242053,0.8815507582484104,0.055717065157913186,0.1942829348420868,0.22286826063165274
1.3257520998148928,75.96000000000001,0.5403539364174446,30.960000000000008,0.05885438678252332,0.9411456132174768,0.8822912264349535,0.05539054793897647,0.19460945206102354,0.22156219175590589
1.3265374979782902,76.00500000000001,0.541139334580842,31.005000000000006,0.05848524117219944,0.9415147588278006,0.8830295176556011,0.05506471773722911,0.1949352822627709,0.22025887094891644
1.3273228961416876,76.05,0.5419247327442394,31.05,0.058117184955653295,0.9418828150443467,0.8837656300886934,0.05473957776848368,0.19526042223151632,0.2189583110739347
1.328108294305085,76.095,0.5427101309076368,31.095,0.05775021904102699,0.942249780958973,0.8844995619179461,0.0544151312417404,0.1955848687582596,0.2176605249669616
1.3288936924684827,76.14000000000001,0.5434955290710344,31.14000000000001,0.05738434433377235,0.9426156556662276,0.8852313113324553,0.054091381359155394,0.1959086186408446,0.21636552543662158
1.32967909063188,76.185,0.5442809272344318,31.185000000000006,0.05701956173664903,0.942980438263351,0.885960876526702,0.0537683313160095,0.1962316686839905,0.215073325264038
1.3304644887952775,76.23,0.5450663253978292,31.230000000000004,0.056655872149721745,0.9433441278502783,0.8866882557005565,0.05344598430067613,0.19655401569932388,0.21378393720270453
1.3312498869586749,76.275,0.5458517235612266,31.275000000000002,0.056293276470358394,0.9437067235296417,0.8874134470592833,0.05312434349459019,0.1968756565054098,0.21249737397836077
1.3320352851220723,76.32,0.546637121724624,31.319999999999997,0.055931775593227775,0.9440682244067721,0.8881364488135443,0.052803412072216574,0.19719658792778344,0.2112136482888663
1.3328206832854699,76.36500000000001,0.5474225198880216,31.36500000000001,0.05557137041029725,0.9444286295897028,0.8888572591794055,0.05248319320101879,0.1975168067989812,0.20993277280407516
1.3336060814488673,76.41000000000001,0.548207918051419,31.410000000000004,0.055212061810831,0.944787938189169,0.8895758763783379,0.05216369004142797,0.19783630995857204,0.20865476016571188
1.3343914796122647,76.455,0.5489933162148164,31.455000000000002,0.054853850681387165,0.9451461493186128,0.8902922986372257,0.05184490574681125,0.19815509425318875,0.207379622987245
1.335176877775662,76.5,0.5497787143782138,31.5,0.0544967379058161,0.9455032620941839,0.8910065241883678,0.051526843463440886,0.19847315653655911,0.20610737385376354
1.3359622759390597,76.54500000000002,0.5505641125416114,31.54500000000001,0.05414072436525797,0.945859275634742,0.8917185512694841,0.05120950633046313,0.19879049366953688,0.20483802532185252
1.336747674102457,76.59,0.5513495107050088,31.590000000000007,0.05378581093814102,0.9462141890618588,0.8924283781237178,0.05089289747986756,0.19910710252013245,0.20357158991947025
1.3375330722658545,76.635,0.5521349088684062,31.635000000000005,0.053431998500178726,0.9465680014998213,0.8931360029996426,0.05057702003645563,0.19942297996354436,0.20230808014582252
1.338318470429252,76.68,0.5529203070318036,31.68,0.053079287924368126,0.9469207120756318,0.8938414241512637,0.05026187711781015,0.19973812288218984,0.2010475084712406
1.3391038685926493,76.725,0.553705705195201,31.724999999999998,0.052727680080987493,0.9472723199190125,0.894544639838025,0.049947471834264526,0.2000525281657355,0.1997898873370581
1.339889266756047,76.77000000000001,0.5544911033585986,31.77000000000001,0.052377175837594124,0.947622824162406,0.8952456483248118,0.04963380728887187,0.20036619271112813,0.1985352291554875
1.3406746649194443,76.81500000000001,0.555276501521996,31.815000000000005,0.05202777605902262,0.9479722239409774,0.8959444478819547,0.04932088657737481,0.20067911342262518,0.19728354630949924
1.3414600630828417,76.86,0.5560618996853934,31.860000000000003,0.05167948160738207,0.9483205183926179,0.8966410367852358,0.04900871278817432,0.2009912872118257,0.19603485115269728
1.3422454612462391,76.905,0.5568472978487908,31.905,0.05133229334205442,0.9486677066579455,0.8973354133158911,0.04869728900229969,0.2013027109977003,0.19478915600919877
1.3430308594096367,76.95,0.5576326960121885,31.95000000000001,0.05098621211969213,0.9490137878803079,0.8980275757606158,0.048386618293377884,0.20161338170662213,0.19354647317351154
1.3438162575730341,76.995,0.5584180941755859,31.995000000000008,0.05064123879421638,0.9493587612057837,0.8987175224115673,0.04807670372760353,0.20192329627239647,0.19230681491041413
1.3446016557364315,77.04,0.5592034923389833,32.040000000000006,0.050297374216814475,0.9497026257831854,0.899405251566371,0.047767548363708195,0.2022324516362918,0.19107019345483278
1.345387053899829,77.08500000000001,0.5599888905023807,32.085,0.04995461923593806,0.950045380764062,0.900090761528124,0.047459155252930506,0.2025408447470695,0.18983662101172202
1.3461724520632263,77.13,0.560774288665778,32.129999999999995,0.049612974697301,0.950387025302699,0.9007740506053981,0.04715152743898597,0.20284847256101401,0.18860610975594388
1.346957850226624,77.17500000000001,0.5615596868291757,32.17500000000001,0.04927244144387711,0.9507275585561229,0.9014551171122458,0.04684466795803681,0.20315533204196318,0.18737867183214724
1.3477432483900214,77.22,0.5623450849925731,32.220000000000006,0.048933020315898565,0.9510669796841014,0.9021339593682028,0.04653857983866242,0.20346142016133759,0.18615431935464968
1.3485286465534188,77.265,0.5631304831559705,32.265,0.048594712150853134,0.9514052878491468,0.9028105756982937,0.04623326610182886,0.20376673389817113,0.18493306440731544
1.3493140447168162,77.31,0.5639158813193679,32.31,0.048257517783482605,0.9517424822165175,0.9034849644330348,0.04592872976085947,0.20407127023914054,0.18371491904343787
1.3500994428802138,77.355,0.5647012794827655,32.35500000000001,0.04792143804578044,0.9520785619542196,0.9041571239084392,0.04562497382140487,0.20437502617859513,0.18249989528561947
1.3508848410436112,77.4,0.5654866776461629,32.400000000000006,0.047586473766990205,0.9524135262330098,0.9048270524660196,0.045322001281413754,0.20467799871858625,0.18128800512565502
1.3516702392070086,77.44500000000001,0.5662720758095603,32.44500000000001,0.047252625773602834,0.9527473742263971,0.9054947484527943,0.045019815131102675,0.20498018486889732,0.1800792605244107
1.352455637370406,77.49,0.5670574739729577,32.49,0.046919894889355086,0.953080105110645,0.9061602102212899,0.04471841835292696,0.20528158164707305,0.17887367341170785
1.3532410355338034,77.535,0.5678428721363551,32.535,0.046588281935227335,0.9534117180647727,0.9068234361295453,0.04441781392155111,0.2055821860784489,0.17767125568620443
1.354026433697201,77.58000000000001,0.5686282702997527,32.58000000000001,0.046257787729441495,0.9537422122705584,0.907484424541117,0.04411800480381942,0.20588199519618058,0.1764720192152777
