theta_deg,phi_deg,S_normal,S_tangent,x_plane,y_plane,distance_from_balance
65.0,25.0,0.8213938048432696,0.17860619515673035,20.0,-0.6427876096865393,20.01032673174445
65.05000000000001,24.94999999999999,0.8220618148806934,0.1779381851193066,20.05000000000001,-0.6441236297613868,20.06034384676438
65.1,24.900000000000006,0.8227288438619751,0.17727115613802483,20.099999999999994,-0.6454576877239503,20.110360902446324
65.15,24.849999999999994,0.8233948897552299,0.17660511024477016,20.150000000000006,-0.6467897795104598,20.160377898712103
65.2,24.799999999999997,0.8240599505315654,0.17594004946843453,20.200000000000003,-0.6481199010631309,20.2103948354839
65.25,24.75,0.8247240241650917,0.1752759758349082,20.25,-0.6494480483301835,20.260411712684416
65.30000000000001,24.69999999999999,0.8253871086329255,0.1746128913670744,20.30000000000001,-0.6507742172658512,20.310428530236837
65.35,24.650000000000006,0.826049201915196,0.173950798084804,20.349999999999994,-0.6520984038303921,20.360445288064746
65.4,24.599999999999994,0.8267103019950528,0.17328969800494723,20.400000000000006,-0.6534206039901056,20.410461986092304
65.45,24.549999999999997,0.8273704068586699,0.1726295931413301,20.450000000000003,-0.6547408137173398,20.46047862424404
65.5,24.5,0.8280295144952536,0.1719704855047464,20.5,-0.6560590289905073,20.510495202445014
65.55000000000001,24.44999999999999,0.828687622897048,0.17131237710295205,20.55000000000001,-0.657375245794096,20.560511720620752
65.6,24.400000000000006,0.8293447300593402,0.17065526994065985,20.599999999999994,-0.6586894601186803,20.610528178697198
65.65,24.349999999999994,0.8300008339804684,0.16999916601953152,20.650000000000006,-0.6600016679609368,20.660544576600866
65.7,24.299999999999997,0.830655932661826,0.16934406733817398,20.700000000000003,-0.661311865323652,20.710560914258647
65.75,24.25,0.8313100241078687,0.16868997589213122,20.75,-0.6626200482157375,20.76057719159796
65.80000000000001,24.19999999999999,0.8319631063261209,0.16803689367387903,20.80000000000001,-0.6639262126522418,20.810593408546698
65.85,24.150000000000006,0.8326151773271804,0.16738482267281965,20.849999999999994,-0.6652303546543608,20.86060956503317
65.9,24.099999999999994,0.8332662351247263,0.16673376487527367,20.900000000000006,-0.6665324702494526,20.91062566098626
65.95,24.049999999999997,0.8339162777355233,0.16608372226447665,20.950000000000003,-0.6678325554710467,20.960641696335234
66.0,24.0,0.834565303179429,0.16543469682057088,21.0,-0.6691306063588581,21.010657671009877
66.05000000000001,23.94999999999999,0.8352133094793996,0.1647866905206003,21.05000000000001,-0.6704266189587993,21.060673584940464
66.1,23.900000000000006,0.835860294661495,0.16413970533850494,21.099999999999994,-0.6717205893229901,21.110689438057683
66.15,23.849999999999994,0.8365062567548868,0.1634937432451133,21.150000000000006,-0.6730125135097735,21.1607052302928
66.2,23.799999999999997,0.8371511937918619,0.16284880620813827,21.200000000000003,-0.6743023875837236,21.210720961577454
66.25,23.75,0.8377951038078301,0.16220489619216988,21.25,-0.6755902076156601,21.26073663184383
66.30000000000001,23.69999999999999,0.8384379848413305,0.16156201515866953,21.30000000000001,-0.676875969682661,21.310752241024584
66.35,23.650000000000006,0.8390798349340352,0.16092016506596474,21.349999999999994,-0.6781596698680704,21.360767789052794
66.4,23.599999999999994,0.8397206521307583,0.16027934786924167,21.400000000000006,-0.6794413042615166,21.410783275862116
66.45,23.549999999999997,0.840360434479459,0.1596395655205411,21.450000000000003,-0.6807208689589179,21.46079870138659
66.5,23.5,0.8409991800312493,0.15900081996875076,21.5,-0.6819983600624986,21.51081406556079
66.55000000000001,23.44999999999999,0.8416368868403997,0.15836311315960033,21.55000000000001,-0.6832737736807994,21.560829368319773
66.6,23.400000000000006,0.8422735529643443,0.15772644703565578,21.599999999999994,-0.6845471059286885,21.61084460959902
66.65,23.349999999999994,0.8429091764636882,0.15709082353631185,21.650000000000006,-0.6858183529273764,21.660859789334594
66.7,23.299999999999997,0.8435437554022115,0.1564562445977885,21.700000000000003,-0.687087510804423,21.71087490746293
66.75,23.25,0.844177287846877,0.15582271215312304,21.75,-0.6883545756937539,21.76088996392102
66.80000000000001,23.19999999999999,0.844809771867835,0.15519022813216493,21.80000000000001,-0.68961954373567,21.810904958646322
66.85,23.150000000000006,0.845441205538429,0.15455879446157095,21.849999999999994,-0.6908824110768581,21.860919891576728
66.9,23.099999999999994,0.8460715869352035,0.1539284130647965,21.900000000000006,-0.6921431738704069,21.91093476265072
66.95,23.049999999999997,0.8467009141379066,0.15329908586209345,21.950000000000003,-0.6934018282758132,21.96094957180714
67.0,23.0,0.8473291852294987,0.15267081477050135,22.0,-0.6946583704589974,22.01096431898541
67.05000000000001,22.94999999999999,0.8479563982961572,0.15204360170384268,22.05000000000001,-0.6959127965923145,22.060979004125393
67.1,22.900000000000006,0.8485825514272821,0.15141744857271777,22.099999999999994,-0.6971651028545643,22.110993627167414
67.15,22.849999999999994,0.849207642715503,0.15079235728449697,22.150000000000006,-0.698415285431006,22.161008188052364
67.2,22.799999999999997,0.8498316702566827,0.15016832974331726,22.200000000000003,-0.6996633405133654,22.21102268672153
67.25,22.75,0.8504546321499254,0.14954536785007455,22.25,-0.7009092642998509,22.261037123116733
67.30000000000001,22.69999999999999,0.8510765264975814,0.14892347350241866,22.30000000000001,-0.7021530529951627,22.31105149718029
67.35,22.650000000000006,0.8516973514052519,0.14830264859474815,22.349999999999994,-0.7033947028105038,22.361065808854946
67.4,22.599999999999994,0.8523171049817974,0.1476828950182026,22.400000000000006,-0.7046342099635947,22.41108005808402
67.45,22.549999999999997,0.8529357853393406,0.14706421466065947,22.450000000000003,-0.7058715706786811,22.46109424481124
67.5,22.5,0.8535533905932737,0.14644660940672627,22.5,-0.7071067811865475,22.511108368980857
67.55000000000001,22.44999999999999,0.8541699188622645,0.14583008113773546,22.55000000000001,-0.708339837724529,22.56112243053763
67.6,22.400000000000006,0.8547853682682605,0.14521463173173962,22.599999999999994,-0.7095707365365208,22.611136429426733
67.65,22.349999999999994,0.8553997369364963,0.1446002630635037,22.650000000000006,-0.7107994738729926,22.66115036559394
67.7,22.299999999999997,0.8560130229954983,0.14398697700450175,22.700000000000003,-0.7120260459909966,22.711164238985408
67.75,22.25,0.8566252245770908,0.14337477542290922,22.75,-0.7132504491541816,22.761178049547844
67.80000000000001,22.19999999999999,0.8572363398164018,0.14276366018359823,22.80000000000001,-0.7144726796328036,22.811191797228442
67.85,22.150000000000006,0.8578463668518679,0.14215363314813217,22.849999999999994,-0.7156927337037358,22.86120548197483
67.9,22.099999999999994,0.8584553038252414,0.1415446961747585,22.900000000000006,-0.7169106076504829,22.911219103735228
67.95,22.049999999999997,0.8590631488815945,0.14093685111840554,22.950000000000003,-0.718126297763189,22.96123266245824
68.0,22.0,0.8596699001693257,0.1403300998306744,23.0,-0.7193398003386513,23.01124615809303
68.05000000000001,21.94999999999999,0.8602755558401654,0.13972444415983465,23.05000000000001,-0.7205511116803307,23.06125959058924
68.1,21.900000000000006,0.8608801140491811,0.13911988595081895,23.099999999999994,-0.7217602280983622,23.11127295989696
68.15,21.849999999999994,0.8614835729547842,0.13851642704521583,23.150000000000006,-0.7229671459095683,23.161286265966854
68.2,21.799999999999997,0.8620859307187337,0.1379140692812662,23.200000000000003,-0.7241718614374675,23.21129950875
68.25,21.75,0.8626871855061439,0.13731281449385618,23.25,-0.7253743710122877,23.261312688198007
68.30000000000001,21.69999999999999,0.8632873354854882,0.1367126645145119,23.30000000000001,-0.7265746709709763,23.31132580426298
68.35,21.650000000000006,0.8638863788286052,0.1361136211713948,23.349999999999994,-0.7277727576572104,23.361338856897472
68.4,21.599999999999994,0.8644843137107059,0.13551568628929417,23.400000000000006,-0.7289686274214118,23.411351846054618
68.45,21.549999999999997,0.8650811383103763,0.1349188616896238,23.450000000000003,-0.7301622766207525,23.461364771687943
68.5,21.5,0.8656768508095853,0.13432314919041477,23.5,-0.7313537016191706,23.511377633751536
68.55000000000001,21.44999999999999,0.8662714493936895,0.1337285506063105,23.55000000000001,-0.732542898787379,23.56139043219997
68.6,21.400000000000006,0.8668649322514381,0.13313506774856187,23.599999999999994,-0.7337298645028763,23.611403166988257
68.65,21.349999999999994,0.86745729757498,0.13254270242502,23.650000000000006,-0.73491459514996,23.661415838072003
68.7,21.299999999999997,0.8680485435598672,0.1319514564401328,23.700000000000003,-0.7360970871197343,23.71142844540721
68.75,21.25,0.868638668405062,0.13136133159493799,23.75,-0.737277336810124,23.761440988950437
68.80000000000001,21.19999999999999,0.869227670312942,0.130772329687058,23.80000000000001,-0.738455340625884,23.81145346865872
68.85,21.150000000000006,0.8698155474893048,0.13018445251069524,23.849999999999994,-0.7396310949786096,23.861465884489558
68.9,21.099999999999994,0.8704022981433751,0.12959770185662495,23.900000000000006,-0.7408045962867502,23.911478236401024
68.95,21.049999999999997,0.8709879204878082,0.12901207951219182,23.950000000000003,-0.7419758409756163,23.961490524351603
69.0,21.0,0.8715724127386971,0.1284275872613029,24.0,-0.7431448254773942,24.01150274830032
69.05000000000001,20.94999999999999,0.8721557731155771,0.1278442268844228,24.05000000000001,-0.7443115462311544,24.061514908206707
69.1,20.900000000000006,0.872737999841431,0.12726200015856903,24.099999999999994,-0.7454759996828619,24.111527004030727
69.15,20.849999999999994,0.8733190911426958,0.12668090885730424,24.150000000000006,-0.7466381822853916,24.16153903573294
69.2,20.799999999999997,0.873899045249266,0.126100954750734,24.200000000000003,-0.747798090498532,24.211551003274312
69.25,20.75,0.8744778603945011,0.1255221396054989,24.25,-0.7489557207890023,24.261562906616355
69.30000000000001,20.69999999999999,0.8750555348152299,0.12494446518477008,24.30000000000001,-0.7501110696304598,24.311574745721074
69.35,20.650000000000006,0.8756320667517555,0.1243679332482445,24.349999999999994,-0.7512641335035111,24.361586520550926
69.4,20.599999999999994,0.8762074544478622,0.12379254555213774,24.400000000000006,-0.7524149088957245,24.411598231068954
69.45,20.549999999999997,0.876781696150819,0.12321830384918102,24.450000000000003,-0.753563392301638,24.461609877238605
69.5,20.5,0.877354790111386,0.12264520988861398,24.5,-0.754709580222772,24.511621459023882
69.55000000000001,20.44999999999999,0.8779267345838199,0.1220732654161801,24.55000000000001,-0.7558534691676397,24.56163297638928
69.6,20.400000000000006,0.8784975278258781,0.12150247217412184,24.599999999999994,-0.7569950556517563,24.61164442929974
69.65,20.349999999999994,0.8790671680988262,0.1209328319011738,24.650000000000006,-0.7581343361976525,24.6616558177208
69.7,20.299999999999997,0.8796356536674405,0.12036434633255956,24.700000000000003,-0.7592713073348809,24.711667141618392
69.75,20.25,0.8802029828000155,0.11979701719998453,24.75,-0.760405965600031,24.761678400959013
69.80000000000001,20.19999999999999,0.8807691537683685,0.11923084623163153,24.80000000000001,-0.761538307536737,24.811689595709648
69.85,20.150000000000006,0.8813341648478441,0.11866583515215594,24.849999999999994,-0.7626683296956882,24.861700725837732
69.9,20.099999999999994,0.8818980143173212,0.11810198568267888,24.900000000000006,-0.7637960286346424,24.911711791311298
69.95,20.049999999999997,0.882460700459216,0.11753929954078408,24.950000000000003,-0.7649214009184319,24.96172279209877
70.0,20.0,0.883022221559489,0.11697777844051101,25.0,-0.7660444431189779,25.011733728169137
70.05000000000001,19.94999999999999,0.8835825759076499,0.11641742409235015,25.05000000000001,-0.7671651518152998,25.06174459949188
70.1,19.900000000000006,0.8841417617967616,0.11585823820323841,25.099999999999994,-0.7682835235935233,25.11175540603693
70.15,19.849999999999994,0.8846997775234476,0.1153002224765524,25.150000000000006,-0.7693995550468953,25.161766147774813
70.2,19.799999999999997,0.8852566213878947,0.11474337861210532,25.200000000000003,-0.7705132427757895,25.21177682467646
70.25,19.75,0.88581229169386,0.11418770830613997,25.25,-0.77162458338772,25.261787436713348
70.30000000000001,19.69999999999999,0.8863667867486755,0.11363321325132436,25.30000000000001,-0.7727335734973512,25.31179798385746
70.35,19.650000000000006,0.8869201048632531,0.11307989513674695,25.349999999999994,-0.7738402097265061,25.361808466081225
70.4,19.599999999999994,0.8874722443520899,0.11252775564791012,25.400000000000006,-0.7749444887041799,25.411818883357668
70.45,19.549999999999997,0.888023203533273,0.11197679646672697,25.450000000000003,-0.776046407066546,25.461829235660208
70.5,19.5,0.8885729807284855,0.11142701927151455,25.5,-0.7771459614569709,25.51183952296284
70.55000000000001,19.44999999999999,0.8891215742630106,0.1108784257369894,25.55000000000001,-0.7782431485260213,25.56184974524004
70.6,19.400000000000006,0.889668982465737,0.110331017534263,25.599999999999994,-0.779337964931474,25.611859902466733
70.65,19.349999999999994,0.890215203669165,0.10978479633083507,25.650000000000006,-0.7804304073383299,25.661869994618446
70.7,19.299999999999997,0.8907602362094094,0.10923976379059061,25.700000000000003,-0.7815204724188187,25.71188002167111
70.75,19.25,0.8913040784262068,0.10869592157379306,25.75,-0.7826081568524138,25.7618899836012
70.80000000000001,19.19999999999999,0.89184672866292,0.10815327133708001,25.80000000000001,-0.7836934573258401,25.811899880385713
70.85,19.150000000000006,0.8923881852665413,0.10761181473345861,25.849999999999994,-0.7847763705330827,25.861909712002067
70.9,19.099999999999994,0.892928446587701,0.107071553412299,25.900000000000006,-0.785856893175402,25.911919478428292
70.95,19.049999999999997,0.8934675109806687,0.10653248901933134,25.950000000000003,-0.7869350219613374,25.961929179642823
71.0,19.0,0.8940053768033609,0.10599462319663906,26.0,-0.7880107536067218,26.011938815624642
71.05000000000001,18.94999999999999,0.8945420424173455,0.10545795758265457,26.05000000000001,-0.789084084834691,26.061948386353237
71.1,18.900000000000006,0.8950775061878451,0.10492249381215489,26.099999999999994,-0.7901550123756902,26.111957891808537
71.15,18.849999999999994,0.8956117664837451,0.10438823351625497,26.150000000000006,-0.7912235329674902,26.161967331971077
71.2,18.799999999999997,0.8961448216775953,0.10385517832240465,26.200000000000003,-0.7922896433551907,26.21197670682179
71.25,18.75,0.8966766701456175,0.10332332985438246,26.25,-0.793353340291235,26.26198601634216
71.30000000000001,18.69999999999999,0.8972073102677092,0.10279268973229078,26.30000000000001,-0.7944146205354183,26.311995260514188
71.35,18.650000000000006,0.8977367404274479,0.10226325957255217,26.349999999999994,-0.7954734808548958,26.362004439320298
71.4,18.599999999999994,0.8982649590120984,0.10173504098790179,26.400000000000006,-0.7965299180241966,26.41201355274353
71.45,18.549999999999997,0.8987919644126143,0.10120803558738568,26.450000000000003,-0.7975839288252287,26.46202260076732
71.5,18.5,0.8993177550236464,0.10068224497635357,26.5,-0.7986355100472928,26.51203158337566
71.55000000000001,18.44999999999999,0.8998423292435455,0.10015767075645461,26.55000000000001,-0.7996846584870908,26.562040500553046
71.6,18.400000000000006,0.9003656854743667,0.0996343145256333,26.599999999999994,-0.8007313709487334,26.612049352284412
71.65,18.349999999999994,0.9008878221218771,0.09911217787812295,26.650000000000006,-0.8017756442437541,26.662058138555295
71.7,18.299999999999997,0.9014087375955573,0.0985912624044427,26.700000000000003,-0.8028174751911146,26.712066859351644
71.75,18.25,0.9019284303086087,0.09807156969139133,26.75,-0.8038568606172174,26.762075514659944
71.80000000000001,18.19999999999999,0.9024468986779571,0.09755310132204283,26.80000000000001,-0.8048937973559143,26.8120841044672
71.85,18.150000000000006,0.9029641411242578,0.09703585887574216,26.849999999999994,-0.8059282822485156,26.862092628760845
71.9,18.099999999999994,0.903480156071901,0.09651984392809898,26.900000000000006,-0.806960312143802,26.912101087528924
71.95,18.049999999999997,0.9039949419490152,0.09600505805098472,26.950000000000003,-0.8079898838980305,26.962109480759878
72.0,18.0,0.9045084971874736,0.09549150281252629,27.0,-0.8090169943749473,27.012117808442706
72.05000000000001,17.94999999999999,0.905020820222898,0.09497917977710192,27.05000000000001,-0.8100416404457961,27.0621260705669
72.1,17.900000000000006,0.9055319094946633,0.09446809050533675,27.099999999999994,-0.8110638189893266,27.11213426712241
72.15,17.849999999999994,0.9060417634459031,0.09395823655409684,27.150000000000006,-0.8120835268918063,27.162142398099775
72.2,17.799999999999997,0.9065503805235138,0.09344961947648617,27.200000000000003,-0.8131007610470276,27.212150463489934
72.25,17.75,0.9070577591781597,0.0929422408218404,27.25,-0.8141155183563192,27.26215846328439
72.30000000000001,17.69999999999999,0.9075638978642772,0.0924361021357228,27.30000000000001,-0.8151277957285543,27.312166397475135
72.35,17.650000000000006,0.9080687950400801,0.09193120495991997,27.349999999999994,-0.8161375900801602,27.362174266054616
72.4,17.599999999999994,0.9085724491675643,0.09142755083243569,27.400000000000006,-0.8171448983351286,27.412182069015874
72.45,17.549999999999997,0.9090748587125118,0.09092514128748823,27.450000000000003,-0.8181497174250236,27.46218980635235
72.5,17.5,0.909576022144496,0.09042397785550409,27.5,-0.8191520442889919,27.512197478058035
72.55000000000001,17.44999999999999,0.9100759379368861,0.08992406206311382,27.55000000000001,-0.8201518758737723,27.562205084127427
72.6,17.400000000000006,0.9105746045668519,0.08942539543314802,27.599999999999994,-0.8211492091337039,27.61221262455547
72.65,17.349999999999994,0.9110720205153688,0.0889279794846312,27.650000000000006,-0.8221440410307377,27.6622200993377
72.7,17.299999999999997,0.911568184267221,0.08843181573277904,27.700000000000003,-0.8231363685344419,27.71222750847005
72.75,17.25,0.9120630943110078,0.08793690568899215,27.75,-0.8241261886220157,27.762234851949017
72.80000000000001,17.19999999999999,0.9125567491391477,0.08744325086085232,27.80000000000001,-0.8251134982782954,27.812242129771587
72.85,17.150000000000006,0.9130491472478818,0.0869508527521181,27.849999999999994,-0.8260982944957637,27.8622493419352
72.9,17.099999999999994,0.9135402871372809,0.08645971286271904,27.900000000000006,-0.8270805742745618,27.912256488437883
72.95,17.049999999999997,0.9140301673112472,0.08596983268875277,27.950000000000003,-0.8280603346224944,27.962263569278065
73.0,17.0,0.9145187862775208,0.08548121372247917,28.0,-0.8290375725550416,28.012270584454733
73.05000000000001,16.94999999999999,0.9150061425476839,0.08499385745231616,28.05000000000001,-0.8300122850953677,28.06227753396737
73.1,16.900000000000006,0.9154922346371641,0.08450776536283593,28.099999999999994,-0.8309844692743282,28.112284417815903
73.15,16.849999999999994,0.9159770610652413,0.08402293893475869,28.150000000000006,-0.8319541221304827,28.16229123600085
73.2,16.799999999999997,0.9164606203550497,0.08353937964495026,28.200000000000003,-0.8329212407100994,28.21229798852313
73.25,16.75,0.916942911033584,0.08305708896641593,28.25,-0.8338858220671681,28.262304675384218
73.30000000000001,16.69999999999999,0.9174239316317034,0.08257606836829663,28.30000000000001,-0.8348478632634068,28.312311296586085
73.35,16.650000000000006,0.917903680684135,0.08209631931586496,28.349999999999994,-0.83580736136827,28.362317852131145
73.4,16.599999999999994,0.9183821567294809,0.08161784327051913,28.400000000000006,-0.8367643134589617,28.4123243420224
73.45,16.549999999999997,0.9188593583102195,0.08114064168978062,28.450000000000003,-0.8377187166204388,28.462330766263264
73.5,16.5,0.919335283972712,0.08066471602728803,28.5,-0.838670567945424,28.512337124857687
73.55000000000001,16.44999999999999,0.9198099322672068,0.08019006773279327,28.55000000000001,-0.8396198645344135,28.562343417810126
73.6,16.400000000000006,0.9202833017478421,0.07971669825215791,28.599999999999994,-0.8405666034956842,28.612349645125477
73.65,16.349999999999994,0.9207553909726531,0.07924460902734687,28.650000000000006,-0.8415107819453063,28.662355806809224
73.7,16.299999999999997,0.9212261985035738,0.0787738014964262,28.700000000000003,-0.8424523970071476,28.71236190286726
73.75,16.25,0.921695722906443,0.07830427709355715,28.75,-0.8433914458128858,28.76236793330602
73.80000000000001,16.19999999999999,0.9221639627510078,0.07783603724899235,28.80000000000001,-0.8443279255020154,28.81237389813243
73.85,16.150000000000006,0.9226309166109281,0.07736908338907197,28.849999999999994,-0.8452618332218561,28.862379797353878
73.9,16.099999999999994,0.9230965830637822,0.07690341693621794,28.900000000000006,-0.8461931661275642,28.912385630978314
73.95,16.049999999999997,0.9235609606910686,0.07643903930893138,28.950000000000003,-0.8471219213821373,28.962391399014106
74.0,16.0,0.924024048078213,0.07597595192178701,29.0,-0.8480480961564261,29.012397101470167
74.05,15.950000000000003,0.9244858438145708,0.0755141561854293,29.049999999999997,-0.8489716876291414,29.062402738355885
74.10000000000001,15.899999999999991,0.924946346493432,0.07505365350656795,29.10000000000001,-0.849892692986864,29.112408309681165
74.15,15.849999999999994,0.9254055547120256,0.07459444528797436,29.150000000000006,-0.8508111094240512,29.162413815456354
74.2,15.799999999999997,0.9258634670715239,0.07413653292847619,29.200000000000003,-0.8517269341430477,29.212419255692346
74.25,15.75,0.9263200821770461,0.07367991782295391,29.25,-0.8526401643540922,29.2624246304005
74.3,15.700000000000003,0.9267753986376637,0.07322460136233634,29.299999999999997,-0.8535507972753273,29.312429939592676
74.35000000000001,15.649999999999991,0.9272294150664037,0.07277058493359624,29.35000000000001,-0.8544588301328074,29.362435183281246
74.4,15.599999999999994,0.9276821300802535,0.07231786991974666,29.400000000000006,-0.8553642601605068,29.41244036147902
74.45,15.549999999999997,0.9281335423001642,0.0718664576998359,29.450000000000003,-0.8562670846003283,29.462445474199356
74.5,15.5,0.9285836503510561,0.07141634964894387,29.5,-0.8571673007021122,29.512450521456074
74.55,15.450000000000003,0.9290324528618222,0.07096754713817777,29.549999999999997,-0.8580649057236445,29.5624555032635
74.60000000000001,15.399999999999991,0.9294799484653323,0.07052005153466771,29.60000000000001,-0.8589598969306647,29.612460419636456
74.65,15.349999999999994,0.9299261357984367,0.07007386420156321,29.650000000000006,-0.8598522715968735,29.662465270590214
74.7,15.299999999999997,0.9303710135019718,0.06962898649802812,29.700000000000003,-0.8607420270039436,29.71247005614059
74.75,15.25,0.930814580220763,0.0691854197792371,29.75,-0.8616291604415259,29.762474776303854
74.8,15.200000000000003,0.9312568346036286,0.06874316539637129,29.799999999999997,-0.8625136692072574,29.81247943109679
74.85000000000001,15.149999999999991,0.9316977753033859,0.06830222469661408,29.85000000000001,-0.8633955506067719,29.862484020536673
74.9,15.099999999999994,0.9321374009768524,0.0678625990231476,29.900000000000006,-0.8642748019537048,29.912488544641224
74.95,15.049999999999997,0.9325757102848522,0.06742428971514773,29.950000000000003,-0.8651514205697045,29.9624930034287
75.0,15.0,0.9330127018922194,0.06698729810778066,30.0,-0.8660254037844387,30.012497396917837
75.05,14.950000000000003,0.9334483744678015,0.06655162553219862,30.049999999999997,-0.8668967489356029,30.06250172512785
75.10000000000001,14.899999999999991,0.9338827266844644,0.06611727331553571,30.10000000000001,-0.8677654533689286,30.11250598807846
75.15,14.849999999999994,0.9343157572190958,0.06568424278090433,30.150000000000006,-0.8686315144381914,30.162510185789834
75.2,14.799999999999997,0.9347474647526095,0.06525253524739047,30.200000000000003,-0.869494929505219,30.212514318282672
75.25,14.75,0.9351778479699497,0.06482215203005016,30.25,-0.8703556959398996,30.26251838557814
75.3,14.700000000000003,0.9356069055600947,0.06439309443990532,30.299999999999997,-0.8712138111201895,30.3125223876979
75.35000000000001,14.649999999999991,0.9360346362160604,0.06396536378393963,30.35000000000001,-0.8720692724321208,30.362526324664106
75.4,14.599999999999994,0.9364610386349049,0.06353896136509513,30.400000000000006,-0.8729220772698099,30.412530196499358
75.45,14.549999999999997,0.9368861115177327,0.06311388848226739,30.450000000000003,-0.8737722230354653,30.462534003226793
75.5,14.5,0.9373098535696979,0.06269014643030213,30.5,-0.8746197071393957,30.512537744870002
75.55,14.450000000000003,0.9377322635000089,0.062267736499991115,30.549999999999997,-0.8754645270000179,30.56254142145308
75.60000000000001,14.399999999999991,0.9381533400219318,0.06184665997806815,30.60000000000001,-0.8763066800438637,30.612545033000604
75.65,14.349999999999994,0.9385730818527943,0.06142691814720559,30.650000000000006,-0.8771461637055887,30.662548579537606
75.7,14.299999999999997,0.9389914877139902,0.061008512286009724,30.700000000000003,-0.8779829754279805,30.71255206108964
75.75,14.25,0.9394085563309827,0.06059144366901735,30.75,-0.8788171126619654,30.762555477682728
75.8,14.200000000000003,0.9398242864333082,0.060175713566691796,30.799999999999997,-0.8796485728666164,30.81255882934337
75.85000000000001,14.149999999999991,0.9402386767545811,0.059761323245418926,30.85000000000001,-0.8804773535091621,30.862562116098577
75.9,14.099999999999994,0.9406517260324962,0.05934827396750383,30.900000000000006,-0.8813034520649924,30.912565337975785
75.95,14.049999999999997,0.941063433008834,0.058936566991166076,30.950000000000003,-0.8821268660176679,30.96256849500297
76.0,14.0,0.9414737964294635,0.05852620357053652,31.0,-0.882947592858927,31.012571587208555
76.05,13.950000000000003,0.9418828150443467,0.0581171849556533,31.049999999999997,-0.8837656300886934,31.062574614621465
76.10000000000001,13.899999999999991,0.942290487607542,0.057709512392457946,31.10000000000001,-0.884580975215084,31.112577577271107
76.15,13.849999999999994,0.9426968128772079,0.05730318712279201,31.150000000000006,-0.8853936257544158,31.162580475187333
76.2,13.799999999999997,0.9431017896156074,0.05689821038439262,31.200000000000003,-0.8862035792312148,31.212583308400514
76.25,13.75,0.9435054165891108,0.05649458341088915,31.25,-0.8870108331782216,31.262586076941485
76.3,13.700000000000003,0.9439076925682006,0.05609230743179936,31.299999999999997,-0.8878153851364012,31.31258878084156
76.35000000000001,13.649999999999991,0.9443086163274745,0.05569138367252554,31.35000000000001,-0.888617232654949,31.36259142013255
76.4,13.599999999999994,0.9447081866456488,0.0552918133543512,31.400000000000006,-0.8894163732912976,31.412593994846702
76.45,13.549999999999997,0.9451064023055633,0.05489359769443673,31.450000000000003,-0.8902128046111266,31.462596505016776
76.5,13.5,0.9455032620941839,0.05449673790581608,31.5,-0.8910065241883678,31.512598950676
76.55,13.450000000000003,0.945898764802607,0.054101235197392995,31.549999999999997,-0.8917975296052141,31.562601331858087
76.60000000000001,13.399999999999991,0.9462929092260628,0.05370709077393721,31.60000000000001,-0.8925858184521256,31.612603648597222
76.65,13.349999999999994,0.9466856941639188,0.053314305836081204,31.650000000000006,-0.8933713883278376,31.66260590092804
76.7,13.299999999999997,0.9470771184196841,0.05292288158031591,31.700000000000003,-0.8941542368393682,31.712608088885688
76.75,13.25,0.9474671808010126,0.052532819198987495,31.75,-0.8949343616020251,31.762610212505773
76.8,13.200000000000003,0.9478558801197063,0.05214411988029361,31.799999999999997,-0.8957117602394127,31.812612271824378
76.85000000000001,13.149999999999991,0.9482432151917203,0.05175678480827965,31.85000000000001,-0.8964864303834407,31.862614266878076
76.9,13.099999999999994,0.9486291848371643,0.05137081516283573,31.900000000000006,-0.8972583696743286,31.912616197703862
76.95,13.049999999999997,0.9490137878803079,0.05098621211969215,31.950000000000003,-0.8980275757606158,31.962618064339267
77.0,13.0,0.9493970231495835,0.05060297685041649,32.0,-0.898794046299167,32.012619866822256
77.05,12.950000000000003,0.9497788894775901,0.05022111052240984,32.05,-0.8995577789551803,32.06262160519128
77.10000000000001,12.899999999999991,0.9501593857010967,0.049840614298903164,32.10000000000001,-0.9003187714021935,32.11262327948528
77.15,12.849999999999994,0.9505385106610459,0.049461489338954154,32.150000000000006,-0.9010770213220918,32.162624889743604
77.2,12.799999999999997,0.950916263202557,0.04908373679744308,32.2,-0.9018325264051139,32.212626436006154
77.25,12.75,0.9512926421749303,0.04870735782506969,32.25,-0.9025852843498605,32.26262791831324
77.3,12.700000000000003,0.9516676464316504,0.04833235356834962,32.3,-0.9033352928633007,32.312629336705676
77.35000000000001,12.649999999999991,0.9520412748303894,0.04795872516961076,32.35000000000001,-0.9040825496607786,32.362630691224744
77.4,12.599999999999994,0.9524135262330098,0.0475864737669902,32.400000000000006,-0.9048270524660196,32.412631981912156
77.45,12.549999999999997,0.9527843995055699,0.04721560049443019,32.45,-0.9055687990111397,32.46263320881014
77.5,12.5,0.953153893518325,0.046846106481675025,32.5,-0.90630778703665,32.51263437196136
77.55,12.450000000000003,0.9535220071457324,0.04647799285426755,32.55,-0.9070440142914649,32.562635471408974
77.60000000000001,12.399999999999991,0.9538887392664543,0.04611126073354562,32.60000000000001,-0.9077774785329087,32.61263650719659
77.65,12.349999999999994,0.9542540887633609,0.04574591123663908,32.650000000000006,-0.9085081775267219,32.66263747936827
