theta_rad,theta_deg,A_observable,B_complement,A_plus_B,G_gap
0.6141813637768045,35.19,0.6678901946962904,0.33210980530370965,1.0,0.22181288252484174
0.6149667619402021,35.235,0.6671501896921304,0.3328498103078697,1.0,0.22206081408588488
0.6157521601035995,35.28,0.6664097722614933,0.3335902277385067,1.0,0.22230778769587797
0.616537558266997,35.325,0.6656689442312855,0.3343310557687146,1.0,0.22255380091729127
0.6173229564303944,35.37,0.6649277074294264,0.3350722925705736,1.0,0.22279885132207353
0.6181083545937919,35.415000000000006,0.6641860636848442,0.33581393631515577,1.0,0.22304293649167628
0.6188937527571893,35.46,0.6634440148274712,0.3365559851725288,1.0,0.22328605401707738
0.6196791509205867,35.504999999999995,0.6627015626882391,0.33729843731176085,1.0,0.22352820149880498
0.6204645490839842,35.550000000000004,0.6619587090990747,0.3380412909009253,1.0,0.2237693765469613
0.6212499472473816,35.595,0.6612154558928954,0.33878454410710457,1.0,0.2240095767812459
0.6220353454107791,35.64,0.6604718049036047,0.3395281950963953,1.0,0.22424879983097942
0.6228207435741765,35.685,0.6597277579660874,0.3402722420339125,0.9999999999999999,0.22448704333512692
0.623606141737574,35.730000000000004,0.6589833169162055,0.3410166830837945,1.0,0.22472430494232137
0.6243915399009714,35.775,0.658238483590793,0.3417615164092069,0.9999999999999998,0.22496058231088623
0.6251769380643689,35.82000000000001,0.6574932598276523,0.34250674017234767,1.0,0.22519587310885958
0.6259623362277663,35.865,0.656747647465549,0.343252352534451,1.0,0.225430175014016
0.6267477343911637,35.91,0.6560016483442074,0.3439983516557925,0.9999999999999999,0.2256634857138902
0.6275331325545612,35.955000000000005,0.6552552643043061,0.3447447356956939,1.0,0.22589580290580008
0.6283185307179586,36.0,0.6545084971874737,0.3454915028125263,1.0,0.22612712429686843
0.6291039288813561,36.045,0.6537613488362837,0.3462386511637163,1.0,0.2263574476040467
0.6298893270447535,36.09,0.6530138210942504,0.3469861789057497,1.0,0.22658677055413678
0.630674725208151,36.135000000000005,0.6522659158058242,0.34773408419417584,1.0,0.22681509088381366
0.6314601233715484,36.18,0.651517634816387,0.348482365183613,1.0,0.22704240633964798
0.632245521534946,36.225,0.6507689799722478,0.34923102002775225,1.0,0.22726871467812798
0.6330309196983434,36.27,0.6500199531206381,0.3499800468793619,1.0,0.22749401366568156
0.6338163178617408,36.315,0.6492705561097072,0.3507294438902928,1.0,0.22771830107869875
0.6346017160251383,36.36,0.6485207907885173,0.3514792092114825,0.9999999999999998,0.22794157470355336
0.6353871141885357,36.405,0.6477706590070406,0.35222934099295944,1.0,0.22816383233662493
0.6361725123519332,36.45,0.647020162616152,0.3529798373838481,1.0,0.2283850717843203
0.6369579105153306,36.495,0.646269303467627,0.353730696532373,1.0,0.22860529086309525
0.6377433086787281,36.540000000000006,0.645518083414136,0.3544819165858641,1.0,0.2288244873994766
0.6385287068421255,36.585,0.6447665043092395,0.3552334956907604,1.0,0.2290426592300829
0.639314105005523,36.63,0.6440145680073845,0.35598543199261545,1.0,0.2292598042016464
0.6400995031689204,36.675000000000004,0.6432622763638991,0.3567377236361009,1.0,0.2294759201710338
0.6408849013323178,36.72,0.6425096312349882,0.3574903687650119,1.0,0.22969100500526773
0.6416702994957153,36.765,0.6417566344777283,0.3582433655222716,1.0,0.2299050565815477
0.6424556976591127,36.81,0.6410032879500648,0.3589967120499353,1.0,0.23011807278727114
0.6432410958225102,36.855000000000004,0.6402495935108047,0.3597504064891952,0.9999999999999999,0.23033005152005398
0.6440264939859076,36.9,0.6394955530196147,0.3605044469803853,1.0,0.23054099068775186
0.6448118921493051,36.94500000000001,0.6387411683370142,0.3612588316629859,1.0,0.23075088820848036
0.6455972903127025,36.99,0.6379864413243728,0.3620135586756272,1.0,0.2309597420106354
0.6463826884760999,37.035,0.6372313738439045,0.3627686261560957,1.0000000000000002,0.23116755003291464
0.6471680866394974,37.080000000000005,0.6364759677586626,0.36352403224133734,0.9999999999999999,0.23137431022433644
0.6479534848028948,37.125,0.6357202249325371,0.3642797750674629,1.0,0.23158002054426152
0.6487388829662923,37.17,0.6349641472302481,0.36503585276975187,1.0,0.2317846789624119
0.6495242811296897,37.215,0.6342077365173422,0.36579226348265764,0.9999999999999998,0.23198828345889155
0.6503096792930873,37.260000000000005,0.6334509946601877,0.3665490053398122,1.0,0.2321908320242065
0.6510950774564846,37.305,0.6326939235259699,0.36730607647403013,1.0,0.23239232265928406
0.6518804756198822,37.35,0.6319365249826864,0.3680634750173136,1.0,0.23259275337549298
0.6526658737832796,37.395,0.631178800899143,0.36882119910085703,1.0,0.23279212219466303
0.653451271946677,37.44,0.6304207531449485,0.3695792468550515,1.0,0.2329904271491044
0.6542366701100745,37.485,0.6296623835905103,0.3703376164094897,1.0,0.23318766628162738
0.6550220682734719,37.53,0.62890369410703,0.37109630589297005,1.0,0.23338383764556125
0.6558074664368694,37.575,0.6281446865664984,0.3718553134335017,1.0,0.23357893930477394
0.6565928646002668,37.62,0.627385362841691,0.37261463715830895,1.0,0.23377296933369068
0.6573782627636643,37.665000000000006,0.626625724806164,0.373374275193836,1.0,0.2339659258173136
0.6581636609270617,37.71,0.6258657743342485,0.37413422566575144,1.0,0.23415780685124
0.6589490590904592,37.755,0.6251055133010468,0.3748944866989532,1.0,0.2343486105416816
0.6597344572538566,37.800000000000004,0.6243449435824273,0.3756550564175726,0.9999999999999999,0.2345383350054829
0.660519855417254,37.845,0.6235840670550206,0.37641593294497955,1.0,0.23472697837014025
0.6613052535806515,37.89,0.6228228855962131,0.3771771144037869,1.0,0.23491453877381954
0.6620906517440489,37.935,0.6220614010841452,0.3779385989158548,1.0,0.23510101436537545
0.6628760499074464,37.980000000000004,0.6212996153977036,0.3787003846022963,1.0,0.23528640330436915
0.6636614480708438,38.025,0.6205375304165193,0.3794624695834807,1.0,0.23547070376108667
0.6644468462342413,38.07000000000001,0.6197751480209609,0.38022485197903916,1.0,0.23565391391655693
0.6652322443976387,38.115,0.6190124700921312,0.38098752990786877,1.0,0.23583603196256958
0.6660176425610361,38.16,0.6182494985118624,0.3817505014881376,1.0,0.23601705610169305
0.6668030407244336,38.205000000000005,0.6174862351627107,0.3825137648372893,1.0,0.23619698454729227
0.667588438887831,38.25,0.6167226819279528,0.3832773180720473,1.0,0.236375815523546
0.6683738370512285,38.295,0.61595884069158,0.3840411593084199,1.0,0.23655354726546474
0.669159235214626,38.34,0.6151947133382952,0.3848052866617047,1.0,0.23673017801890794
0.6699446333780235,38.385000000000005,0.6144303017535064,0.3855696982464936,1.0,0.2369057060406015
0.6707300315414209,38.43,0.6136656078233232,0.38633439217667687,1.0,0.23708012959815455
0.6715154297048184,38.475,0.6129006334345519,0.38709936656544813,1.0,0.23725344697007697
0.6723008278682158,38.52,0.6121353804746905,0.3878646195253095,1.0,0.23742565644579638
0.6730862260316132,38.565,0.6113698508319251,0.3886301491680748,0.9999999999999999,0.2375967563256747
0.6738716241950107,38.61,0.6106040463951236,0.38939595360487644,1.0,0.23776674492102537
0.6746570223584081,38.655,0.6098379690538325,0.3901620309461675,1.0,0.23793562055412934
0.6754424205218056,38.7,0.6090716206982713,0.39092837930172875,1.0,0.23810338155825245
0.676227818685203,38.745,0.6083050032193286,0.39169499678067143,1.0,0.23827002627766122
0.6770132168486005,38.790000000000006,0.6075381185085565,0.3924618814914433,0.9999999999999998,0.23843555306763956
0.6777986150119979,38.835,0.6067709684581675,0.39322903154183264,1.0,0.2385999602945051
0.6785840131753954,38.88,0.6060035549610272,0.3939964450389728,1.0,0.23876324633562448
0.6793694113387928,38.925000000000004,0.6052358799106528,0.39476412008934714,0.9999999999999999,0.2389254095794306
0.6801548095021902,38.97,0.6044679452012058,0.39553205479879405,0.9999999999999999,0.23908644842543778
0.6809402076655877,39.015,0.603699752727489,0.3963002472725111,1.0,0.23924636128425772
0.6817256058289851,39.06,0.6029313043849407,0.39706869561505936,1.0,0.23940514657761472
0.6825110039923826,39.105000000000004,0.6021626020696309,0.3978373979303692,1.0,0.2395628027383623
0.68329640215578,39.15,0.6013936476782562,0.3986063523217438,1.0,0.23971932821049766
0.6840818003191775,39.19500000000001,0.6006244431081351,0.3993755568918648,1.0,0.23987472144917765
0.6848671984825749,39.24,0.5998549902572036,0.40014500974279643,1.0,0.24002898092073377
0.6856525966459723,39.285,0.5990852910240096,0.40091470897599035,1.0,0.2401821051026873
0.6864379948093698,39.330000000000005,0.59831534730771,0.40168465269229,1.0,0.24033409248376433
0.6872233929727672,39.375,0.5975451610080642,0.40245483899193585,1.0,0.24048494156391087
0.6880087911361648,39.42,0.5967747340254301,0.4032252659745699,1.0,0.2406346508543073
0.6887941892995622,39.465,0.59600406826076,0.4039959317392399,1.0,0.2407832188773833
0.6895795874629597,39.510000000000005,0.5952331656155949,0.40476683438440514,1.0,0.2409306441668327
0.6903649856263571,39.555,0.5944620279920605,0.4055379720079394,0.9999999999999999,0.2410769252676271
0.6911503837897546,39.6,0.5936906572928622,0.40630934270713776,1.0,0.24122206073603142
0.691935781953152,39.645,0.5929190554212806,0.40708094457871924,0.9999999999999999,0.2413660491396169
0.6927211801165494,39.69,0.5921472242811667,0.40785277571883327,1.0,0.24150888905727635
0.6935065782799469,39.735,0.5913751657769368,0.4086248342230633,1.0,0.24165057907923737
0.6942919764433443,39.78,0.5906028818135687,0.40939711818643126,1.0,0.24179111780707646
0.6950773746067418,39.825,0.5898303742965962,0.41016962570340376,1.0,0.2419305038537334
0.6958627727701392,39.87,0.5890576451321051,0.410942354867895,1.0,0.2420687358435241
0.6966481709335367,39.915000000000006,0.5882846962267275,0.41171530377327265,1.0000000000000002,0.24220581241215455
0.6974335690969341,39.96,0.5875115294876381,0.41248847051236204,1.0,0.24234173220673433
0.6982189672603316,40.005,0.5867381468225488,0.4132618531774512,1.0,0.24247649388578993
0.699004365423729,40.050000000000004,0.5859645501397047,0.41403544986029517,0.9999999999999999,0.24261009611927814
0.6997897635871264,40.095,0.5851907413478787,0.4148092586521212,1.0,0.2427425375885988
0.7005751617505239,40.14,0.5844167223563669,0.415583277643633,0.9999999999999999,0.242873816986608
0.7013605599139213,40.185,0.5836424950749844,0.41635750492501555,1.0,0.2430039330176312
0.7021459580773188,40.230000000000004,0.5828680614140598,0.4171319385859401,0.9999999999999999,0.24313288439747555
0.7029313562407162,40.275,0.5820934232844314,0.41790657671556847,0.9999999999999998,0.24326066985344308
0.7037167544041137,40.32000000000001,0.5813185825974416,0.4186814174025582,0.9999999999999998,0.24338728812434296
0.7045021525675111,40.365,0.5805435412649332,0.4194564587350668,1.0,0.24351273796050402
0.7052875507309087,40.410000000000004,0.579768301199243,0.42023169880075695,1.0,0.24363701812378685
0.706072948894306,40.455000000000005,0.5789928643131994,0.42100713568680065,1.0,0.2437601273875965
0.7068583470577035,40.5,0.5782172325201155,0.4217827674798846,1.0,0.24388206453689423
0.707643745221101,40.545,0.5774414077337856,0.4225585922662145,1.0,0.24400282836820963
0.7084291433844984,40.59,0.5766653918684803,0.4233346081315197,1.0,0.24412241768965234
0.7092145415478959,40.635000000000005,0.5758891868389416,0.42411081316105825,0.9999999999999999,0.24424083132092414
0.7099999397112933,40.68,0.5751127945603786,0.4248872054396215,1.0,0.2443580680933304
0.7107853378746908,40.725,0.5743362169484615,0.4256637830515385,1.0,0.24447412684979128
0.7115707360380882,40.77,0.5735594559193187,0.4264405440806813,1.0,0.24458900644485382
0.7123561342014856,40.815,0.5727825133895308,0.4272174866104692,1.0,0.24470270574470276
0.7131415323648831,40.86,0.572005391276126,0.42799460872387396,1.0,0.24481522362717198
0.7139269305282805,40.905,0.5712280914965763,0.42877190850342367,1.0,0.24492655898175533
0.714712328691678,40.95,0.5704506159687912,0.4295493840312087,0.9999999999999999,0.24503671070961783
0.7154977268550754,40.995,0.5696729666111147,0.43032703338888534,1.0,0.24514567772360651
0.7162831250184729,41.040000000000006,0.568895145342319,0.43110485465768106,1.0,0.24525345894826078
0.7170685231818703,41.085,0.5681171540816009,0.43188284591839915,1.0,0.24536005331982347
0.7178539213452678,41.13,0.5673389947485762,0.4326610052514237,0.9999999999999999,0.24546545978625117
0.7186393195086652,41.175000000000004,0.5665606692632761,0.4334393307367238,0.9999999999999999,0.2455696773072247
0.7194247176720626,41.22,0.5657821795461414,0.43421782045385876,1.0000000000000002,0.24567270485415932
0.7202101158354601,41.265,0.5650035275180174,0.43499647248198253,1.0,0.24577454141021432
0.7209955139988575,41.31,0.5642247151001515,0.4357752848998486,1.0,0.24587518597030444
0.721780912162255,41.355000000000004,0.5634457442141851,0.4365542557858148,1.0,0.24597463754110815
0.7225663103256524,41.4,0.5626666167821522,0.4373333832178478,1.0,0.2460728951410789
0.72335170848905,41.44500000000001,0.5618873347264716,0.43811266527352843,1.0,0.24616995780045367
0.7241371066524473,41.49,0.5611078999699448,0.43889210003005524,1.0,0.24626582456126325
0.7249225048158449,41.535000000000004,0.560328314435749,0.4396716855642509,1.0,0.24636049447734137
0.7257079029792423,41.580000000000005,0.5595485800474349,0.4404514199525651,1.0,0.24645396661433425
0.7264933011426397,41.625,0.5587686987289189,0.44123130127108123,1.0,0.24654624004970963
0.7272786993060372,41.67,0.5579886724044806,0.4420113275955193,0.9999999999999999,0.24663731387276577
0.7280640974694346,41.715,0.5572085029987579,0.44279149700124215,1.0,0.24672718718464115
0.7288494956328321,41.760000000000005,0.5564281924367408,0.4435718075632592,1.0,0.24681585909832215
0.7296348937962295,41.805,0.5556477426437684,0.4443522573562317,1.0,0.24690332873865295
0.730420291959627,41.85,0.5548671555455226,0.44513284445447737,1.0,0.2469895952423434
0.7312056901230244,41.895,0.5540864330680249,0.44591356693197526,1.0,0.24707465775797813
0.7319910882864218,41.94,0.5533055771376301,0.44669442286237004,1.0,0.24715851544602424
0.7327764864498193,41.985,0.5525245896810224,0.4474754103189776,1.0,0.2472411674788402
0.7335618846132167,42.03,0.5517434726252112,0.44825652737478866,0.9999999999999998,0.24732261304068393
0.7343472827766142,42.075,0.5509622278975249,0.4490377721024751,1.0,0.24740285132772075
0.7351326809400116,42.12,0.5501808574256074,0.4498191425743925,0.9999999999999999,0.2474818815480308
0.7359180791034091,42.165000000000006,0.5493993631374124,0.4506006368625875,1.0,0.24755970292161802
0.7367034772668065,42.21,0.5486177469611997,0.45138225303880025,1.0,0.24763631468041672
0.737488875430204,42.255,0.547836010825529,0.452163989174471,1.0,0.24771171606829986
0.7382742735936014,42.300000000000004,0.5470541566592572,0.4529458433407428,1.0,0.24778590634108605
0.7390596717569988,42.345,0.5462721863915312,0.45372781360846887,1.0,0.24785888476654744
0.7398450699203963,42.39,0.5454901019517849,0.454509898048215,1.0,0.2479306506244162
0.7406304680837937,42.435,0.5447079052697343,0.4552920947302657,1.0,0.2480012032063925
0.7414158662471912,42.480000000000004,0.5439255982753715,0.4560744017246285,1.0,0.24807054181615065
0.7422012644105886,42.525,0.5431431828989617,0.4568568171010383,1.0,0.24813866576934673
0.7429866625739862,42.57000000000001,0.5423606610710366,0.4576393389289634,1.0,0.24820557439362478
0.7437720607373836,42.615,0.5415780347223915,0.4584219652776085,1.0,0.2482712670286236
0.7445574589007811,42.660000000000004,0.5407953057840786,0.4592046942159213,1.0,0.2483357430259835
0.7453428570641785,42.705000000000005,0.5400124761874043,0.4599875238125957,1.0,0.24839900174935242
0.7461282552275759,42.75,0.5392295478639225,0.4607704521360774,1.0,0.2484610425743922
0.7469136533909734,42.795,0.5384465227454309,0.46155347725456913,1.0,0.24852186488878508
0.7476990515543708,42.84,0.5376634027639664,0.46233659723603365,1.0,0.24858146809223927
0.7484844497177683,42.885000000000005,0.5368801898517993,0.4631198101482006,0.9999999999999999,0.24863985159649518
0.7492698478811657,42.93,0.5360968859414303,0.46390311405856977,1.0,0.24869701482533144
0.7500552460445632,42.975,0.5353134929655833,0.46468650703441666,1.0,0.24875295721456966
0.7508406442079606,43.02,0.5345300128572029,0.46546998714279714,1.0,0.24880767821208144
